2311	安阳集	集	别集类	韩琦	宋			before
2312	范文正集	集	别集类	范仲淹	宋			before
2313	河南集	集	别集类	尹洙	宋			before
23131	太上六壬明鉴符阴经	道	正统道藏洞神部方法类					blank
2315	徂徕集	集	别集类	石介	宋			before
23154	思印气文法	道	正统道藏洞神部方法类					blank
2316	端明集	集	别集类	蔡襄	宋			before
2317	祠部集	集	别集类	强至	宋			before
2318	镡津集	集	别集类	释契嵩	宋			before
232	陆氏诗疏广要	经	诗类	陆玑	吴			before
2321	苏学士集	集	别集类	苏舜钦	宋			before
2322	苏魏公文集	集	别集类	苏颂	宋			before
2323	沈氏三先生文集	集	别集类		宋			before
23231	冲虚至德真经四解	道	正统道藏洞神部玉诀类	高守元	金			before
23232	冲虚至德真经解	道	藏外	江遹	宋			before
2324	伐檀集	集	别集类	黄庶	宋			before
23241	南华真经注疏	道	程以甯注疏_未完成	郭象	晋			before
23248	唐玄宗御制道德真经疏二	道	正统道藏洞神部玉诀类	李隆基	唐			before
2325	古灵集	集	别集类	陈襄	宋			before
23254	太上玄灵北斗本命延生真经注	道	正统道藏洞神部玉诀类	徐道龄	元			before
23255	太上玄灵北斗本命延生经注	道	正统道藏洞神部玉诀类	傅洞真	宋			before
23256	太上老君元道真经批注	道	正统道藏洞神部玉诀类					blank
2326	传家集	集	别集类	司马光	宋			before
23260	太上老君说常清静经注（宋佚名）	道	正统道藏洞神部_玉诀类					blank
23261	太上老君说常清静经注（宋白玉蟾）	道	正统道藏洞神部_玉诀类					blank
2327	盱江集	集	别集类	李觏	宋			before
23272	西升经集注	道	正统道藏洞神部玉诀类	陈景元	宋			before
23273	通玄真经注-宋-朱弁	道	正统道藏洞神部_玉诀类					blank
23274	通玄真经注	道	正统道藏洞神部玉诀类	朱弁	宋			before
23278	道德玄经原旨 道德经原旨 老子原旨 玄经原旨	道	正统道藏洞神部玉诀类	杜道坚	元			before
23279	道德玄经原旨发挥	道	正统道藏洞神部玉诀类	杜道坚	元			before
23282	道德真经传（唐陆希声）	道	正统道藏洞神部_玉诀类					blank
23289	道德真经指归老子指归	道	正统道藏洞神部_玉诀类					blank
2329	公是集	集	别集类	刘敞	宋			before
2330	彭城集	集	别集类	刘攽	宋			before
23314	道德真经集义（元刘惟永）	道	正统道藏洞神部_玉诀类					blank
23315	道德真经集义（明危大有）	道	正统道藏洞神部_玉诀类					blank
2332	都官集	集	别集类	陈舜兪	宋			before
2333	丹渊集	集	别集类	文同	宋			before
2335	郧溪集	集	别集类	郑獬	宋			before
23359	混元圣记	道	正统道藏洞神部谱箓类	谢守灏	宋			before
2336	钱塘集	集	别集类	韦骧	宋			before
2337	净德集	集	别集类	吕陶	宋			before
23384	太上三元赐福敖罪解厄消灾延生保命妙经	道	正统道藏续道藏					blank
23390	太上始天尊说东岳化身济生度死拔罪解冤保命玄范诰咒妙经	道	正统道藏续道藏					blank
2340	龙学文集	集	别集类	祖无择	宋			before
23408	易因	道	正统道藏续道藏	李赞	明			unknown
2341	宛陵集	集	别集类	梅尧臣	宋			before
23419	皇经集注	道	正统道藏续道藏	周玄贞	明			unknown
2342	忠肃集	集	别集类	刘挚	宋			before
23422	紫皇炼度玄科	道	正统道藏续道藏					blank
23428	高上玉皇本行经集注皇经集注	道	正统道藏续道藏	周玄贞	明			unknown
23429	一贯天机直讲	道	藏外					blank
23432	上阳子参同契分章注	道	藏外	陈致虚	元			before
23436	九转金丹秘诀	道	藏外					blank
23442	体真山人真诀语录	道	藏外					blank
23443	修真九要	道	藏外					blank
2345	范太史集	集	别集类	范祖禹	宋			before
23455	列子集释	道	藏外	杨伯峻				blank
2346	潞公文集	集	别集类	文彦博	宋			before
23463	古书隐楼藏书	道	藏外	闵一得	清			after
23467	吕祖全书	道	藏外	刘体恕	清			after
23468	吕祖全传	道	藏外	汪象旭	清			after
2347	击壤集	集	别集类	邵雍	宋			before
23471	吕祖指玄篇诗注	道	藏外					blank
23488	天乐集	道	藏外	徐颂尧	清			after
2349	周元公集	集	别集类	周敦颐	宋			before
2350	节孝集	集	别集类	徐积	宋			before
23506	庄子口义	道	藏外					blank
2351	欧阳文粹	集	别集类	欧阳修	宋			before
23516	性命圭旨	道	藏外	佚名	明			unknown
23519	悟真直指	道	藏外	刘一明	清			after
2352	乐全集	集	别集类	张方平	宋			before
23521	悟真篇注疏	道	藏外					blank
2353	范忠宣集	集	别集类	范纯仁	宋			before
23531	方壶外史	道	藏外					blank
23546	玄机直讲	道	藏外					blank
2355	临川文集	集	别集类	王安石	宋			before
23550	玄肤论	道	藏外					blank
23559	碧苑坛经	道	藏外	闵一得	清			after
23570	老子指归	道	藏外	严遵	汉			before
2358	东坡全集	集	别集类	苏轼	宋			before
23580	老子道德经憨山注	道	藏外	蔡德清	明			unknown
23581	老子道德经河上公章句	道	藏外					blank
23588	西游真诠	道	藏外	陈士斌	清			after
2359	东坡诗集註	集	别集类	苏轼	宋			before
23591	观物篇	道	藏外					blank
23599	通关文	道	藏外					blank
2360	增刊校正王状元集註分类东坡先生诗	集	别集类		宋			before
23601	道书十二种	道	藏外	刘一明	清			after
23603	道德指归论	道	藏外					blank
2361	经进东坡文集事略	集	别集类		宋			before
23610	道德经注释（清黄元吉）	道	藏外					blank
23611	道德经真义	道	藏外	黄元吉	清			after
23614	道藏目录详注	道	藏外					blank
23615	道门语要	道	藏外					blank
2362	施註苏诗	集	别集类	苏轼	宋			before
23627	钟吕传道集	道	藏外					blank
2363	苏诗补註	集	别集类	苏轼	宋			before
23634	阴符经讲义	道	藏外	夏元鼎	宋			before
23635	陆西星四篇	道	藏外					blank
23639	鲁班全书	道	藏外					blank
2364	栾城集	集	别集类	苏辙	宋			before
23646	龙门心法	道	藏外	王常月	清			after
23648	一峰文集	集	四库别集					blank
23657	丘文庄公集	集	四库别集	丘浚	明			unknown
23661	东坡诗集注	集	四库别集					blank
23666	东岩集	集	四库别集	夏尚朴	明			unknown
23668	东廓邹先生文集	集	四库别集	邹守益	明			unknown
2367	山谷外集诗注	集	别集类	史容	宋			before
23673	东溪先生文集	集	四库别集	徐霈	明			unknown
23685	东里文集	集	四库别集	杨士奇	明			unknown
23688	东雅堂昌黎集注	集	四库别集					blank
23693	中峰文选	集	四库别集	董玘	明			unknown
23697	临川集	集	四库别集	王安石	宋			before
23715	二曲集	集	四库别集	李颙	清			after
23717	于忠肃集	集	四库别集	于谦	明			unknown
2372	淮海集	集	别集类	秦观	宋			before
23724	云庄集（宋刘爚）	集	四库别集					blank
23734	五岳山人集	集	四库别集	黄省曾	明			unknown
23735	五峰集（元李孝光）	集	四库别集					blank
23736	五峰集（宋胡宏）	集	四库别集					blank
23738	五百家注柳先生集	集	四库别集					blank
2376	石门文字禅	集	别集类	释惠洪	宋			before
23769	元丰类稿	集	四库别集	曾巩	宋			before
23782	具茨集	集	四库别集	王立道	明			unknown
23787	内自讼斋文选	集	四库别集	周凯	清			after
2379	陶山集	集	别集类	陆佃	宋			before
23798	刘练江先生集	集	四库别集	刘永澄	明			unknown
23799	刘蕺山集	集	四库别集	刘宗周	明			unknown
238	毛诗李黄集解	经	诗类	李樗	宋			before
23805	刻中丞肖岩刘公遗稿	集	四库别集	刘良弼	明			unknown
2381	长兴集	集	别集类	沈括	宋			before
23814	北山集（宋程俱）	集	四库别集					blank
2382	西塘集	集	别集类	郑侠	宋			before
23820	北溪大全集北溪外集	集	四库别集					blank
23826	升庵集	集	四库别集					blank
2383	云巢编	集	别集类	沈辽	宋			before
23836	华阳集（宋张纲）	集	四库别集					blank
23837	华阳集（宋王珪）	集	四库别集					blank
2384	景迂生集	集	别集类	晁说之	宋			before
2385	鸡肋集	集	别集类	晁补之	宋			before
23856	双溪类稿	集	四库别集					blank
23858	双溪集（宋苏籀）	集	四库别集					blank
23861	古亷文集	集	四库别集					blank
23869	可斋杂藁	集	四库别集					blank
2387	云溪居士集	集	别集类	华鎭	宋			before
2388	演山集	集	别集类	黄裳	宋			before
23881	吴文肃公摘稿	集	四库别集	吴俨	明			unknown
239	诗补传	经	诗类	范处义	宋			before
2390	潏水集	集	别集类	李复	宋			before
23900	四库辑本别集拾遗	集	四库别集	栾贵明				blank
23901	四忆堂诗集校笺	集	四库别集					blank
2391	道乡集	集	别集类	邹浩	宋			before
23914	地震问答	集	四库别集	萧奭斗	元			before
23931	太师诚意伯刘公文集	集	四库别集	刘基	明			unknown
23939	姚际恒文集	集	四库别集	姚际恒	清			after
2394	西台集	集	别集类	毕仲游	宋			before
23985	容台文集	集	四库别集	董其昌	明			unknown
23986	容台集	集	四库别集	董其昌	明			unknown
23990	容春堂续集	集	四库别集	邵宝	明			unknown
23997	寒松堂全集	集	四库别集	魏象枢	清			after
24	周易窥余	经	易类	郑刚中	宋			before
240	诗总闻	经	诗类	王质	宋			before
24012	尧峰文钞	集	四库别集					blank
24015	屏岩小稿	集	四库别集	张观光	元			before
24023	山谷内集山谷外集山谷别集山谷词山谷简尺山谷年谱	集	四库别集					blank
24024	山谷内集诗注山谷外集诗注山谷别集诗注	集	四库别集					blank
24030	崔东洲集	集	四库别集	崔桐	明			unknown
24034	左忠毅公集	集	四库别集	左光斗	明			unknown
2405	刘左史集	集	别集类	刘安节	宋			before
24051	庄靖先生遗集	集	四库别集	李俊民	金			before
24057	康对山集	集	四库别集	康海	明			unknown
24063	庾开府集笺注	集	四库别集					blank
24069	张乖崖集	集	四库别集	张咏	宋			before
24073	张忠敏公遗集	集	四库别集	张国维	明			unknown
24075	张文贞集	集	四库别集					blank
24079	张龙湖先生文集	集	四库别集	张治	明			unknown
24081	归先生文集	集	四库别集	归有光	明			unknown
24096	徧行堂集	集	四库别集	释澹归	明			unknown
2410	宗忠简集	集	别集类	宗泽	宋			before
24106	忠肃集（宋刘挚）	集	四库别集					blank
24107	忠肃集（明于谦）	集	四库别集					blank
2411	龟山集	集	别集类	杨时	宋			before
24117	恕谷后集	集	四库别集	李塨	清			after
2412	龟山先生语录	集	别集类	杨时	宋			before
24129	承庵先生集	集	四库别集	胡松	明			unknown
2413	梁谿集	集	别集类	李纲	宋			before
24130	抑庵文集	集	别集					blank
24134	揭傒斯全集	集	四库别集	揭傒斯	元			before
2414	初寮集	集	别集类	王安中	宋			before
24144	整庵存稿	集	别集					blank
24153	文忠集（宋周必大）	集	四库别集					blank
24154	文忠集（宋欧阳修）	集	四库别集					blank
24155	文忠集（明范景文）	集	四库别集					blank
24171	方山先生文录	集	四库别集	薛应旗	明			unknown
24179	施注苏诗	集	四库别集					blank
2418	丹阳集	集	别集类	葛胜仲	宋			before
24183	旴江集	集	四库别集					blank
24184	旴江集年谱外集	集	四库别集	李觏	宋			before
24185	昌谷集（唐李贺）	集	四库别集					blank
2419	浮溪集	集	别集类	汪藻	宋			before
24191	春草斋集	集	四库别集	乌斯道	明			unknown
24194	晦庵集	集	四库别集					blank
242	慈湖诗传	经	诗类	杨简	宋			before
2421	庄简集	集	别集类	李光	宋			before
24212	朱元璋御制文集	集	四库别集	朱元璋	明			unknown
24215	朱舜水文选	集	四库别集	朱之瑜	明			unknown
24217	李义山文集笺注	集	四库别集					blank
24223	李太白诗集注	集	四库别集	王琦	清			after
24225	李太白集分类补注	集	四库别集					blank
24228	李文节集	集	四库别集	李廷机	明			unknown
24229	李温陵集	集	四库别集	李贽	明			unknown
24231	李贺集	集	四库别集	李贺	唐			before
24236	杜诗详注	集	四库别集	仇兆鳌	清			after
2424	忠惠集	集	别集类	翟汝文	宋			before
24240	杨升庵集	集	四库别集	杨慎	明			unknown
24243	杨文敏集	集	四库别集	杨荣	明			unknown
24248	松泉集	集	四库别集					blank
2425	松隐集	集	别集类	曹勋	宋			before
24254	林忠宣公全集	集	四库别集	林熙春	明			unknown
24265	柳宗元集	集	四库别集	柳宗元	唐			before
24272	桂隐文集桂隐诗集	集	四库别集					blank
2428	增广笺註简斋诗集	集	别集类		宋			before
243	吕氏家塾读诗记	经	诗类	吕祖谦	宋			before
2430	北山集	集	别集类	程俱	宋			before
24300	槐野先生存笥稿	集	四库别集	王维桢	明			unknown
24301	樊川文集	集	四库别集	杜牧	唐			before
24306	樗隠集	集	四库别集	胡行简	元			before
2431	檆溪居士集	集	别集类	刘才卲	宋			before
24315	欧阳修集	集	四库别集	欧阳修	宋			before
2432	筠谿集	集	别集类	李弥逊	宋			before
24328	段正元文集	集	四库别集					blank
2433	华阳集	集	别集类	张纲	宋			before
24331	毘陵集（唐独孤及）	集	四库别集					blank
24332	毘陵集（宋张守）	集	四库别集					blank
2434	忠穆集	集	别集类	吕颐浩	宋			before
24347	沧洲尘缶编	集	四库别集					blank
2435	紫微集	集	别集类	张嵲	宋			before
24354	泉翁大全集	集	四库别集	湛若水	明			unknown
24355	泊庵集	集	四库别集					blank
24358	泾皋藏稿	集	四库别集	顾宪成	明			unknown
2436	苕溪集	集	别集类	刘一止	宋			before
2437	东牟集	集	别集类	王洋	宋			before
24376	海忠介公全集	集	四库别集					blank
24377	海忠介公集	集	四库别集	海瑞	明			unknown
2438	相山集	集	别集类	王之道	宋			before
24384	淇园编	集	四库别集	陈道潜	明			unknown
24393	清献集（宋杜范）	集	四库别集					blank
2441	龟谿集	集	别集类	沈与求	宋			before
24411	湛然居士文集	集	四库别集	耶律楚材	元			before
2442	栟榈集	集	别集类	邓肃	宋			before
24441	爱吟草	集	四库别集	常纪	清			after
24460	王惺所集	集	四库别集	王以悟	明			unknown
24465	王肃敏公集	集	四库别集	王廷相	明			unknown
24480	甘泉先生续编大全	集	四库别集	湛若水	明			unknown
24493	白云集（元许谦）	集	四库别集					blank
245	絜斋毛诗经筵讲义	经	诗类	袁燮	宋			before
24502	白苏斋类集	集	四库别集	袁宗道	明			unknown
24509	皇甫少玄集皇甫少玄外集	集	四库别集					blank
2451	北海集	集	别集类	綦崇礼	宋			before
2455	豫章文集	集	别集类	罗从彦	宋			before
24565	笺注评点李长吉歌诗	集	四库别集					blank
2457	和靖集	集	别集类	尹焞	宋			before
2458	王着作集	集	别集类	王苹	宋			before
246	毛诗讲义	经	诗类	林岊	宋			before
2461	欧阳修撰集	集	别集类	欧阳澈	宋			before
24635	苏诗补注	集	四库别集					blank
24636	苏轼集	集	四库别集	苏轼	宋			before
24646	茅檐集	集	四库别集					blank
24654	荥阳外史集	集	四库别集	郑真	明			unknown
2466	芦川归来集	集	别集类	张元干	宋			before
24660	萧闲老人明秀集注	集	四库别集	蔡松年	金			before
24670	姜斋文集	集	四库别集	王夫之	清			after
24682	蟋蟀轩草	集	四库别集	刘士骥	明			unknown
2469	斐然集	集	别集类	胡寅	宋			before
247	诗童子问	经	诗类	辅广	宋			before
2471	浮山集	集	别集类	仲幷	宋			before
24716	解学士文集	集	四库别集	解缙	明			unknown
