21514	5711
21516	41605
21517	9992
21519	5397
2152	36302
21521	5664
21522	14187
21523	6965
21524	33253
2153	22272
21531	20961
21532	48604
21534	4434
21535	3622
21537	104138
21539	26898
2154	20167
21540	1694
21541	4042
21542	44084
21544	13134
21546	7764
21547	9545
21549	13172
2155	30130
21550	73681
21551	63250
21554	478626
21555	5918
21556	1577
21557	14258
21558	5548
21559	7637
2156	32414
21560	7105
21561	38217
21562	9039
21563	4320
21564	47256
21565	5392
21568	3570
21569	57526
2157	22662
21573	5364
21574	1419
21575	2295
21578	183179
2158	18999
21580	18021
21581	5512
21582	31461
21583	66118
21584	19515
21585	26653
21586	67801
21587	23565
2159	72418
21590	6622
21591	22402
21592	69205
21593	14729
21594	35318
21595	92427
21596	11098
21597	115026
21599	6872
216	32648
2160	54918
21600	17666
21601	66066
21602	38674
21603	30720
21606	18241
21607	2138
21608	27630
21609	568
2161	14307
21612	133466
21615	40949
21616	82505
21617	2057
21618	33459
2162	32932
21620	292
21621	9952
21622	11770
21623	4145
21624	9558
21626	3665
21627	24929
21629	46707
2163	35728
21630	37412
21632	39895
21633	26282
21635	12458
21636	24329
21639	22166
2164	29985
21641	17444
21643	3729
21644	946
21645	46581
21646	1523
21647	292257
21648	14540
21649	5184
2165	39051
21650	3568
21652	1453
21653	12838
21654	3798
21655	20254
21656	3337
21657	46170
21658	168164
21659	9047
2166	28674
21660	53685
21661	3216
21662	3508
21663	2905
21664	15236
21666	7679
21667	3324
21668	966
21669	7698
2167	37381
21670	27510
21671	3210
21672	7486
21673	5894
21674	11420
21675	1204
21676	118546
21677	19822
21678	40110
2168	9626
21680	22407
21682	6955
21683	83503
21684	51477
21685	31635
21686	17392
21687	27337
21688	34559
21689	11952
2169	24609
21690	6184
21691	1130
21693	55953
21694	273418
21695	134901
21696	2312
21697	50948
21698	9112
217	153065
2170	16426
21700	2112
21701	5169
21702	6171
21704	28105
21705	1729
21707	173
21708	17373
21709	4774
2171	22121
21710	22418
21711	356908
21713	15374
21714	17222
21715	18176
21716	42539
21718	11680
21719	27742
2172	11231
21720	1235
21721	8338
21722	16249
21724	469
21725	6676
21726	6187
21728	21281
21729	20255
2173	46689
21730	32855
21732	84741
21733	75205
21734	3564
21735	2073
21736	26301
21738	9751
21739	11151
2174	47584
21740	3446
21741	30572
21742	17176
21744	198020
21745	141513
21747	862
21748	35681
21749	8885
2175	75104
21751	17281
21752	3165
21754	20853
21755	1822
21756	176408
21757	3764
21758	11973
21759	18011
2176	79306
21760	5240
21761	1274
21762	24848
21763	22471
21764	4407
21765	2043
21766	271564
21767	3471
21768	154024
2177	43839
21770	7613
21772	2008
21773	846
21774	1682
21775	4402
21776	2753
21777	13797
21779	38120
2178	13373
21781	72915
21786	179884
2179	17950
21793	12155
21796	44955
21797	551725
218	94523
2180	74012
21802	646668
21803	3041052
21804	474280
21805	11258091
21806	1395593
21807	211660
21808	205757
21809	554607
2181	60815
21810	9316
21813	87133
21818	12411
21819	90691
2182	27892
21821	461313
21822	97674
21824	17030
21825	101502
21826	161667
2183	32354
21831	404697
21833	513818
21839	26522
2184	30506
21846	102680
21848	10201
2185	77962
21853	186822
21855	147718
2186	131078
21869	13020
2187	30814
21874	81288
21876	2455354
2188	97559
2189	110931
21892	350099
21893	272569
21899	43982
219	300265
2190	213123
21900	3162
21901	113428
21905	1391574
21906	256163
21907	198534
2191	179971
21912	17339
21918	1031
21919	2993
2192	114993
2193	18669
21930	3284
21936	54241
2194	135316
21940	5313
21947	1052
2195	136594
21951	13787
21952	1704
21956	1470
2196	52190
21963	74863
21967	2023
2197	177721
2198	26713
21988	7368
2199	89027
21996	13397
22	106838
220	54009
2200	25561
22000	122051
22005	1994
22007	13924
22009	79011
2201	4852
22013	4335
22014	5811
22016	1089
2202	15787
22020	1274
2203	17621
22030	6360
22031	3302
22032	7461
22039	4302
2204	38626
22040	20642
22043	20739
22044	26951
22045	9774
22046	12881
22047	27164
22048	24114
2205	81842
22052	1256
22054	1421
2206	29369
2207	28362
22074	16109
22075	30000
2208	48347
22082	4922
22087	7364
2209	37945
22092	2193
22099	18325
221	22284
2210	45882
2211	94230
22119	2742
2212	17221
22122	56371
22124	70988
2213	58496
22131	1128
22136	8616
22137	535
2214	27593
22144	40548
22147	1446
2215	124188
2216	29774
22163	1917
22168	3865
2217	221446
22175	152771
22176	360632
2218	29623
22180	579
2219	23865
22195	3211
22199	5735
222	43350
2220	202784
22207	4978
22208	2339
2221	190228
2222	206363
22226	54149
22229	2175
2223	24056
22233	7173
22234	1492
2224	210668
22247	76129
22249	1896
2225	206134
22256	1544
22259	1670
2226	131788
22260	1239
2227	151325
22274	3218
22276	2453
22279	2190
2228	45052
22286	14062
22287	3651
2229	29446
22296	6768
223	14908
2230	22239
2231	54811
22312	4051
22315	3312
2232	35941
22326	2391
22327	38734
2233	25968
22339	2849
2234	37157
22340	77173
22341	13944
22343	1793
22348	6749
2235	21301
22351	166906
22358	4072
2236	18762
22365	2754
22367	9901
22368	3562
2237	18468
22371	7882
22375	4059
22376	8861
22377	2578
22378	10930
2238	7867
22380	3709
22381	1803
22382	2539
22384	5159
22386	4842
2239	24037
22390	3756
22395	3342
224	65875
2240	44385
22405	7246
22406	2162
2241	12464
22411	1997
22413	5266
2242	134420
22427	2152
22428	2412
22429	2340
2243	156474
22431	11905
2244	422666
22446	3626
2245	239204
2246	12401
2247	110115
22473	1630
2248	29568
22487	2558
2249	35582
22495	348
22496	5143
22497	633
225	37452
2250	39114
22500	31814
22501	3551
22502	747
22503	2588
22504	2451
22505	3551
22507	145080
22508	432
2251	59529
2252	18219
22527	3843
22528	3391
2253	23097
2254	28782
22540	4790
22546	490
22549	7250
2255	11653
22550	1879
22554	903
2256	14873
22564	3638
22565	2139
2257	14959
22570	320
2258	18005
22588	4270
22589	1528
2259	18426
22590	991
22591	102
22599	9855
226	81466
2260	17752
22608	3676
2261	13323
22613	8290
22615	1894
22617	18649
2262	39086
22620	1026
22623	3041
22624	18242
22625	10254
22626	1598
22627	233
2263	26637
2264	66857
2265	5338
22656	25291
22657	4135
2266	11586
22668	2943
22669	4597
2267	13202
22672	4122
2268	20960
22687	2655
22688	2118
2269	34735
227	41496
2270	12081
22709	1987
2271	9437
22713	2039
22714	1491
22718	5902
2272	16839
2273	17275
2274	79691
22745	22754
22746	32479
2275	38118
22753	25185
22754	7228
22755	16385
22756	5471
22758	4930
2276	18801
22763	10210
22766	3230
22767	6493
2277	54667
22772	6128
22775	13192
22777	3882
2278	19337
2279	57062
22791	1621
22792	3523
228	40207
2280	47608
22803	7847
2281	18733
22816	771
2282	23509
22823	23177
22826	83431
2283	48296
22836	3560
22837	576
2284	44243
2285	20018
22851	7545
22852	3738
2286	53002
22862	40858
2287	3828
22874	12039
22875	28083
2288	4872
2289	142073
22890	12584
22891	3658
22893	3472
22895	999
22898	15445
22899	2618
229	19958
2290	72912
22901	53882
22902	34557
22904	2856
22905	1270
22906	3519
22907	946
22909	3019
2291	118710
22910	40642
22911	42680
22914	1641
22918	5065
22919	27842
2292	3388
22920	1746
22923	89417
22925	9356
22926	45188
22928	53626
2293	49975
22930	1040
22931	774
22932	2402
22935	2124
22937	5823
22938	2656
22939	9203
2294	18426
22940	2908
22941	3219
22942	1745
22943	1699
22944	2828
22945	1415
22946	5053
22947	6881
2295	98258
22952	3796
22954	8035
22959	1343
2296	13430
22966	11595
22967	303681
22968	37065
22969	33050
2297	158036
2298	31417
22985	3611
22986	2957
22987	2162
2299	151642
22992	2909
22997	1239
23	216351
230	176286
2300	15365
23007	3158
23008	4531
2301	16220
23014	2775
23019	5498
2302	19175
23020	8087
23021	6782
23023	1297
23028	2296
2303	5495
2304	161509
23040	9411
23042	6134
2305	3898
23051	4451
23057	13849
23059	3742
2306	23581
23063	6268
23064	5818
23065	1457
2307	147371
23073	2419
2308	331487
23080	3485
23089	3863
2309	191763
23094	1516
23095	1689
23097	2239
231	9242
2310	123255
23104	5518
23108	7291
2311	178921
23112	3302
23114	1841
23116	3466
2312	316848
23120	2906
2313	98471
23131	11057
2314	10919
23146	16213
23147	836
2315	88471
23150	4427
23154	1594
2316	193396
23162	3113
23163	5130
23165	13029
23167	4009
2317	208972
23170	4578
23173	31428
2318	142462
2319	14373
232	84886
2320	41876
23203	1866
23204	674
23206	493
23207	369
2321	77157
2322	351364
23221	19246
23227	6261
2323	187745
23230	27649
23231	133932
23232	90709
23233	17916
23234	62785
2324	25936
23241	295437
23244	4216
23245	7438
23246	725
23247	48823
23248	26300
23249	1734
2325	129205
23250	21377
23251	23407
23252	2081
23253	20807
23254	29194
23255	17890
23256	4538
23257	7316
23258	2073
23259	10575
2326	436690
23260	19875
23261	8722
23262	6061
23263	44017
23265	60438
23267	827
23268	72663
2327	202950
23270	16862
23271	1725
23272	29182
23273	50016
23274	69358
23276	923
23278	31982
23279	21722
2328	26459
23282	29651
23283	32720
23289	62442
2329	262063
23290	17671
23293	33494
23294	11002
23295	30204
23296	23007
23297	21643
23298	18317
233	5435
2330	211194
23300	129485
23301	19214
23309	18016
2331	3973
23310	32083
23312	19261
23314	209783
23315	82550
23316	79947
23317	17881
23318	9231
23319	36810
2332	85970
23320	29717
23321	962
23325	1176
2333	150855
23332	1635
23333	7961
23337	1443
2334	56934
23340	11153
23349	29194
2335	146815
23350	11054
23359	100751
2336	129433
23366	1993
2337	162289
23370	15978
2338	26497
23384	2809
2339	256051
23390	3428
23396	1349
234	68938
2340	48992
23402	12714
23408	79092
23409	113157
2341	228875
23416	15384
23417	1150
23419	86132
2342	135470
23422	7066
23428	86132
23429	138914
2343	55484
23430	2380
23431	9189
23432	36654
23435	17083
23436	8790
2344	43539
23441	3981
23442	36900
23443	7264
23444	55919
23445	10371
23446	10835
23447	3569
23448	6108
23449	25316
2345	267035
23450	19022
23451	30684
23455	152523
2346	117238
23462	38880
23463	383478
23464	102413
23466	4772
23467	146861
23468	75953
23469	12423
2347	78007
23470	21440
23471	5314
23472	14363
23473	6243
23474	37103
23476	12895
23478	24357
23479	5361
2348	53673
23482	98448
23484	81964
23486	36468
23487	19220
23488	162431
23489	12052
2349	45874
23490	7584
23491	2526
23492	7804
23494	8507
23495	234694
23497	10054
23498	4109
23499	19997
235	33405
2350	108148
23500	133461
23503	3969
23505	27476
23506	185351
23509	7669
2351	829047
23510	147093
23511	396679
23513	10009
23514	2469
23515	30368
23516	56123
23517	13830
23519	48403
2352	320766
23520	10093
23521	58940
23523	23724
23524	32264
23525	132518
23528	1455
2353	172128
23531	13923
23535	13985
23536	18860
23537	3214
23538	4711
23539	4770
2354	81057
23540	1735
23541	2534
23542	20826
23545	14230
23546	7897
23547	5421
23549	9321
2355	436847
23550	7276
23551	21956
23552	7609
23553	9850
23554	11807
23555	4776
23556	106
23557	4072
23559	45498
2356	98578
23561	9424
23562	16613
23563	1289
23564	5377
23565	4858
23566	9812
23567	4393
23569	10092
2357	97815
23570	47241
23571	2560
23572	58245
23573	129218
23574	11464
23576	19634
23577	23108
23578	11708
23579	20435
2358	911130
23580	51318
23581	21027
23582	21538
23583	23110
23584	13915
23585	3436
23586	1640
23587	7285
23588	140302
23589	5191
2359	206947
23590	19546
23591	11603
23592	69940
23593	13769
23598	35406
23599	37723
236	108112
2360	198309
23600	39254
23601	706809
23603	37362
23608	22863
23609	29833
2361	249237
23610	100937
23611	101796
23612	6384
23613	3338
23614	61166
23615	16250
23616	3580
23617	17879
23618	6290
2362	259459
23622	4681
23623	2346
23624	3001
23625	3392
23626	9473
23627	25272
23628	10681
2363	335576
23630	9872
23631	12592
23632	3890
23633	4544
23634	11766
23635	13870
23636	14167
23637	8079
23638	9744
23639	12784
2364	468506
23641	10656
23642	5065
23643	5422
23644	4782
23646	45489
23648	92166
23649	40546
2365	55140
23651	26772
23653	33007
23657	173951
23659	8302
2366	45715
23661	494638
23666	31674
23668	176060
2367	187621
23671	155722
23673	96394
23677	47829
2368	119590
23685	347524
23688	414759
23689	220999
2369	29456
23692	108627
23693	44534
23697	445427
237	39410
2370	221001
2371	230382
23712	204397
23715	50667
23717	258554
2372	149963
23722	36843
23724	101550
23725	47223
23728	34714
23729	8870
2373	66753
23734	200970
23735	43529
23736	99298
23738	237585
2374	39773
23740	61345
23743	52911
23748	49057
2375	24780
23752	194317
23753	118140
23755	45236
23757	47113
23759	129545
2376	227382
23760	40929
23766	100335
23767	17616
23769	301625
2377	48256
23774	2115
23776	2216
23778	50409
2378	27934
23780	7438
23782	137640
23787	31514
2379	78431
23790	10308
23791	107210
23798	70172
23799	208231
238	481220
2380	25952
23801	16097
23805	114047
23806	515008
23807	48647
2381	56334
23814	225487
23815	154702
23816	5077
2382	88433
23820	225738
23821	98339
23822	26184
23824	22324
23826	426691
23829	30063
2383	63173
23830	126774
23833	1425
23835	29699
23836	136190
23837	273313
23838	2194
23839	30014
2384	220045
23841	19837
23842	63063
23845	24780
23846	143068
23847	25922
23848	132592
23849	64041
2385	320961
23850	86208
23855	14721
23856	188246
23858	91812
23859	31932
2386	32693
23861	145620
23868	11411
23869	388625
2387	154956
23871	32681
23877	151658
23879	44858
2388	200363
23881	10857
2389	168230
23894	56460
23899	11356
239	234379
2390	85567
23900	286826
23901	261988
23905	28974
23909	83677
2391	194011
23912	205800
23914	6682
23916	10237
2392	51500
23920	10225
23922	2169
23926	43452
23927	28457
2393	42257
23931	286820
23932	29446
23939	1372894
2394	145903
23940	3579
23941	134378
2395	89792
23955	470202
23959	31195
2396	27698
23960	11865
23961	54252
23966	1438
23968	35856
2397	47028
23976	4291
2398	105681
23982	5624
23985	412929
23986	643352
23987	40647
23988	122995
23989	99364
2399	50348
23990	179474
23992	56280
23993	20714
23994	103548
23997	298300
24	109027
240	132159
2400	104101
24008	50087
2401	60255
24011	47447
24012	301668
24015	20487
24017	76233
2402	54163
24022	16117
24023	488714
24024	458545
24026	26015
24027	61413
24029	56686
2403	75398
24030	223219
24031	32730
24034	83250
24035	3979
24036	8796
2404	28761
24040	73669
24045	86650
2405	32640
24051	76408
24054	97915
24055	32070
24057	193776
2406	86066
24060	51412
24063	281613
24067	23656
24068	1581128
24069	115906
2407	78984
24071	10864
24073	125573
24074	12059
24075	149165
24078	61278
24079	122326
2408	11753
24081	421977
2409	128742
24090	138816
24091	160324
24096	219601
241	34881
2410	59772
24101	19967
24102	13299
24105	54787
24106	136264
24107	258662
24108	17953
2411	219112
24110	309981
24114	2184
24117	86255
24119	115028
2412	38792
24123	12991
24124	13248
24125	15423
24129	150916
2413	801669
24130	803492
24134	169602
24138	42026
24139	60625
2414	91383
24140	11171
24141	15348
